	walk_length	dimensions	number_walk	window_size	p	q	Disease Modifying	Clinical Trial	Drug Central	Symptomatic
1	30.0	56.0	10.0	10.0	1.0	1.0	0.9261172170146241	0.6965889967807389	0.8121595713220549	0.8599178320641812
2	50.0	48.0	10.0	10.0	1.0	1.0	0.9340999085393454	0.7492181850302544	0.8036651601149704	0.8437029460623006
3	30.0	48.0	10.0	2.0	1.0	1.0	0.9385109730065714	0.7027950049399463	0.8458931627431594	0.8720215972173688
4	30.0	48.0	10.0	4.0	1.0	1.0	0.8998463093673245	0.7444481557371635	0.7218810266391347	0.8077461602187234
5	30.0	16.0	10.0	10.0	1.0	1.0	0.8754251166406944	0.6939249400901913	0.7622439442699401	0.6640559839475344
6	30.0	32.0	10.0	10.0	1.0	1.0	0.8838122839574493	0.6625667192303886	0.7499976606819654	0.7697852937119748
7	20.0	48.0	10.0	10.0	1.0	1.0	0.9232654164173448	0.7369657155336505	0.8260565796261241	0.7549665304514528
8	30.0	40.0	10.0	10.0	1.0	1.0	0.9260419525507221	0.7052473631601306	0.779129350297728	0.8425380847310153
9	10.0	48.0	10.0	10.0	1.0	1.0	0.5	0.5	0.5	0.5
10	80.0	48.0	10.0	10.0	1.0	1.0	0.9417266270490745	0.7088201423227816	0.8247482059978447	0.8574227430719261
11	30.0	64.0	10.0	10.0	1.0	1.0	0.5	0.5	0.5	0.5
12	30.0	159.0	10.0	10.0	1.0	1.0	0.9536291462542076	0.7144624591081474	0.8391164594972792	0.8542019330456185
13	30.0	48.0	10.0	10.0	1.0	1.0	0.9302196990864071	0.7338235515207414	0.8251023926452212	0.8555275754147995
